"","Set","e_est","lowerCI","upperCI","rsquared","pval_e","WT_w","MA_w","MB_w","DM_w","AF_w","WT_w_lci","MA_w_lci","MB_w_lci","DM_w_lci","AF_w_lci","WT_w_uci","MA_w_uci","MB_w_uci","DM_w_uci","AF_w_uci","pval_int","pval_MA","pval_MB","pval_DM","Epistasis_Direction","mutant_name","trait","mutant_rank"
"191",768,-0.00177113804181046,-0.10758329416612,0.104041018082499,-0.00888173878587128,0.973684884251092,1,0.964993161096006,1.00176847716034,0.964763648412704,0.966761638256343,0.941109723631948,0.906102884727953,0.944118134950372,0.901610862660123,0.865471504194149,1.05889027636805,1.02388343746406,1.0594188193703,1.02791643416529,1.06805177231854,2.60375205549069e-78,0.407920808640949,0.966267395158313,0.973684884251092,"Not Detected","AT1G26650/AT1G69430","silique_number",80
"192",755,0.000917324332261989,-0.17032530260743,0.172159951271954,0.000752566233818142,0.991569241472339,1,1.07114280906048,1.15028414090334,1.22341278929575,1.22142694996382,0.80790483884783,0.886583747999351,0.970282797156944,1.03885372823462,0.899925656485313,1.19209516115217,1.2557018701216,1.33028548464973,1.40797185035687,1.54292824344232,3.88774227836288e-19,0.59850576637024,0.261134226988268,0.991569241472339,"Not Detected","AT3G57800/AT2G42300","silique_number",121
"193",803,0.0012339767406885,-0.0763035630533522,0.0787715165347292,-0.0131390870907493,0.974988564462964,1,0.993267480163763,0.980759804464767,0.975695351757984,0.97402728462853,0.945916667365643,0.941959525790638,0.928393842814701,0.923866491092204,0.882924556950764,1.05408333263436,1.04457543453689,1.03312576611483,1.02752421242376,1.0651300123063,3.26200190110127e-87,0.858795577607906,0.614731440228876,0.974988564462964,"Not Detected","AT5G41180/AT1G63430","silique_number",68
"194",707,0.00193738223641224,-0.0787645010295084,0.0826392655023328,-0.00682732151674914,0.962274726476948,1,0.992424991097413,0.973698623717489,0.968020281585527,0.966123614814902,0.960514965094279,0.952939956191692,0.933345682166777,0.929349458557184,0.897228797485823,1.03948503490572,1.03191002600313,1.0140515652682,1.00669110461387,1.03501843214398,5.6092808292997e-109,0.789276873353427,0.35923604991826,0.962274726476948,"Not Detected","AT1G04500/AT2G33350","silique_number",92
"195",823,0.00197460207824303,-0.0545858377811259,0.058535041937612,-0.00666593340055321,0.945148407986747,1,0.984591448759128,0.989751409191795,0.976124266440819,0.974342857950923,0.975050854808784,0.959372575240471,0.963667638620047,0.950338605894648,0.930310886446549,1.02494914519122,1.00981032227779,1.01583517976354,1.00190992698699,1.0183748294553,1.77102797876603e-139,0.392493417561048,0.575947353343832,0.945148407986747,"Not Detected","rhs6/AT3G21340","silique_number",81
"196",72,0.00385042189960772,-0.0838939102041915,0.0915947540034069,-0.0131337988450195,0.931101777741245,1,0.978023081974868,0.988350993817691,0.971312339016127,0.966374075792558,0.944385181317408,0.923531910810966,0.931540020685066,0.913224555380126,0.869990558217264,1.05561481868259,1.03251425313877,1.04516196695031,1.02940012265213,1.06275759336785,3.3367214466093e-84,0.578285607210135,0.772840875200951,0.931101777741245,"Not Detected","nf-ya6/5","silique_number",26
"197",804,0.00806659114856607,-0.0967372408285628,0.112870423125695,0.0117893711067896,0.879404567857798,1,0.979913216764594,0.91593153736859,0.906758847713351,0.895844754133184,0.93092628697413,0.908415131142019,0.844433451746014,0.835260762090776,0.773390148966345,1.06907371302587,1.05141130238717,0.987429622991165,0.978256933335926,1.01829935930002,3.26512119651856e-66,0.690472890594551,0.0968874726803695,0.879404567857798,"Not Detected","knat2/6","silique_number",74
"198",12,0.0114124024331297,-0.0464947204067248,0.0693195252729841,0.0529298910290534,0.698194812081411,1,1.00450002182483,1.0019680424078,1.01474616914537,1.00646806423262,0.973194444083853,0.976697601196428,0.975201448396696,0.987927898240464,0.964950974427121,1.02680555591615,1.03230244245323,1.0287346364189,1.04156444005027,1.04798515403813,5.14714062039869e-167,0.767804083440139,0.896595458556019,0.698194812081411,"Not Detected","pfa-dsp5/3","silique_number",78
"199",49,0.0116478009327289,-0.0515813484383132,0.074876950303771,-0.0150711650668802,0.716657925017109,1,1.00021280724503,0.992354204619473,1.00460443928342,0.9925670118645,0.967339740037286,0.967901864918844,0.960043262293291,0.971210149244054,0.936400415307081,1.03266025996271,1.03252374957121,1.02466514694566,1.03799872932279,1.04873360842192,1.85627961108758e-121,0.992717459391823,0.74299938869456,0.716657925017109,"Not Detected","AT3G21650/pux5","silique_number",69
"200",51,0.0121691575958386,-0.0271366300628405,0.0514749452545177,0.0412118297104637,0.542014527772227,1,0.967521369205946,0.995343688268177,0.973221031896508,0.962865057474123,0.983323577813717,0.951023309604363,0.978482990629377,0.956360334257709,0.933976095007126,1.01667642218628,0.984019428807528,1.01220438590698,0.990081729535308,0.99175401994112,6.77414820897279e-172,0.00692390583321706,0.698881171868913,0.542014527772227,"Not Detected","AT5G07820/AT5G61260","silique_number",82
"201",797,0.0129598478269426,-0.0802850560560643,0.106204751709949,-0.0108649206328919,0.784185243461209,1,0.974772530014317,1.03104699118468,1.03125544522788,1.005819521199,0.907287457528763,0.886007028623343,0.937262591804525,0.940580789909715,0.846852721722603,1.09271254247124,1.06353803140529,1.12483139056484,1.12193010054605,1.16478632067539,1.11402849262883e-50,0.698576033497097,0.642785755419036,0.784185243461209,"Not Detected","AT2G02780/AT1G14390","silique_number",95
"202",728,0.014865950917228,-0.0374464139553566,0.0671783157898127,0.00354580400808258,0.575657456742084,1,1.01174973640148,1.00647037076823,1.03243772309267,1.01822010716971,0.975056674108643,0.986530785282208,0.981793826086136,1.0072187719734,0.97501019095218,1.02494332589136,1.03696868752075,1.03114691545033,1.05765667421194,1.06143002338725,3.390592709697e-141,0.514168022738867,0.716365569702912,0.575657456742084,"Not Detected","gals2/3","silique_number",71
"203",715,0.0157639574293291,-0.0286028732014449,0.060130788060103,0.0149696718216148,0.483855651454287,1,0.975364163583342,0.988042936450799,0.975801164968945,0.963407100034141,0.983310720656833,0.95807507920821,0.970753852075667,0.957350472434707,0.93380377383496,1.01668927934317,0.992653247958474,1.00533202082593,0.994251857503183,0.993010426233322,3.59494646860983e-156,0.044563440147817,0.327217732750324,0.483855651454287,"Not Detected","AT2G22660/AT4G37900","silique_number",88
"204",754,0.0158451271452809,-0.0787956428000214,0.110485897090583,0.000379126822967479,0.741563037263217,1,0.884517097835689,0.977633659917019,0.899400860501182,0.862150757752708,0.887613759126062,0.775554594608623,0.865247419043081,0.788191471333401,0.669448496777238,1.11238624087394,0.993479601062755,1.09001990079096,1.01061024966896,1.05485301872818,1.79634969086824e-41,0.147250284956107,0.781624386917381,0.741563037263217,"Not Detected","AT5G61590/AT5G07580","silique_number",50
"205",800,0.0161077641128486,-0.122707928505607,0.154923456731304,0.0317076476059178,0.819179289935654,1,0.904330213729613,0.860320905406485,0.787941060774348,0.764651119136098,0.899393459840551,0.802636003688134,0.7607678659026,0.688388021270463,0.590369175282819,1.10060654015945,1.00602442377109,0.95987394491037,0.887494100278233,0.938933062989377,4.77701154759429e-47,0.188657881204919,0.0530506522685114,0.819179289935654,"Not Detected","AT1G68670/AT1G25550","silique_number",104
"206",743,0.0165631878736449,-0.134805699952833,0.167932075700123,0.038919580995854,0.829245007200763,1,1.02529018322999,1.19996767842377,1.25550114996738,1.22525786165376,0.871725686921598,0.878149454871869,1.06322680123208,1.11554240011018,0.986924563869652,1.1282743130784,1.17243091158811,1.33670855561547,1.39545989982458,1.46359115943787,4.90394126189677e-34,0.798454015094706,0.0367263960385392,0.829245007200763,"Not Detected","agc2/AT4G13000","silique_number",120
"207",41,0.0171780854729245,-0.0618780074652637,0.0962341784111127,-0.00770367930099014,0.668715834598542,1,1.0154279231413,0.990560286732412,1.02454109452083,1.00598820987372,0.957205787931875,0.972190235891046,0.948196178163943,0.982176985952365,0.931856166329215,1.04279421206813,1.05866561039156,1.03292439530088,1.0669052030893,1.08012025341822,4.12168497436901e-106,0.617509420295465,0.757512865126564,0.668715834598542,"Not Detected","AT4G19520/AT5G45240","silique_number",79
"208",733,0.0172812827027892,-0.143729882331476,0.178292447737055,0.0012126873383147,0.832518210697788,1,1.10680559920176,0.983896215581779,1.11944336476846,1.09070181478354,0.865779652763306,0.975411259983924,0.848192725561352,0.985223017531768,0.858979974650687,1.13422034723669,1.23819993841959,1.11959970560221,1.25366371200516,1.32242365491639,1.04846678256566e-32,0.263347413207005,0.867966634560843,0.832518210697788,"Not Detected","hsfa1e/b","silique_number",36
"209",1,0.0182934224862439,-0.0616885929591773,0.0982754379316651,0.0601061552500589,0.652702544560032,1,0.948207878838736,1.09835896295763,1.09043971906328,1.04656684179636,0.86771123982645,0.816032282942877,0.970571438037402,0.965008926774562,0.860061848050344,1.13228876017355,1.08038347473459,1.22614648787785,1.21587051135199,1.23307183554238,7.5688227354579e-36,0.461387376617572,0.151823223356818,0.652702544560032,"Not Detected","pap9/2","silique_number",105
"210",726,0.0218865730169372,-0.0400890894203894,0.0838622354542639,-0.00408398263341136,0.486928361555808,1,0.970834188352628,0.977407638941166,0.970869092193021,0.948241827293794,0.968288755861273,0.938800994394977,0.945042485920872,0.93883589823537,0.892751002376683,1.03171124413873,1.00286738231028,1.00977279196146,1.00290228615067,1.0037326522109,3.48058457055984e-129,0.203409106883252,0.326626035210355,0.486928361555808,"Not Detected","AT3G57470/AT2G41790","silique_number",86
"211",709,0.0231460785602975,-0.0403452404763663,0.0866373975969613,-0.0121424433114314,0.472965846038211,1,0.985729627627231,0.983503062994652,0.99128857014613,0.969232690621883,0.969600523885383,0.955008454976022,0.953415384620941,0.961503288174635,0.91657163302684,1.03039947611462,1.01645080027844,1.01359074136836,1.02107385211762,1.02189374821693,1.3247711116847e-131,0.515641281818159,0.447717481307553,0.472965846038211,"Not Detected","AT3G55840/hspro2","silique_number",90
"212",771,0.0237204970805325,-0.110948233261489,0.158389227422554,0.0192210825276602,0.728534836313234,1,1.0456973750557,0.886015967748966,0.962794335201208,0.931713342804666,0.91409662627762,0.957905789532095,0.792898929566676,0.876890961478828,0.777578548207607,1.08590337372238,1.13348896057931,0.979133005931256,1.04869770892359,1.08584813740173,1.01622301577042e-54,0.463767427418611,0.0775226883481867,0.728534836313234,"Not Detected","AT1G21380/AT1G76970","silique_number",37
"213",783,0.0250312901129231,-0.0987776769203719,0.148840257146218,0.00685982470801483,0.690357122441338,1,1.01586526891996,0.906795751917482,0.955526345230714,0.922661020837441,0.919278766659049,0.937707270816253,0.823241337363141,0.872949208910309,0.782639842542221,1.08072123334095,1.09402326702367,0.990350166471823,1.03810348155112,1.06268219913266,3.5387148763906e-58,0.780815308973422,0.115144910171012,0.690357122441338,"Not Detected","AT3G07540/AT5G48360","silique_number",67
"214",710,0.0260156772813811,-0.0411586073639769,0.0931899619267392,0.0153914097588854,0.4457570593538,1,0.992393837466161,0.951142365643776,0.967856402879656,0.943536203109937,0.968201784515588,0.96059562198175,0.919344150159364,0.937689966941784,0.888460078300913,1.03179821548441,1.02419205295057,0.982940581128187,0.998022838817529,0.998612327918961,6.41923617090272e-124,0.738961370685806,0.0333866330683084,0.4457570593538,"Not Detected","AT5G18180/AT3G03920","silique_number",101
"215",788,0.0269263959833986,-0.0692860333512354,0.123138825318033,-0.010275785923006,0.581384492346038,1,1.00054027679494,1.00641364194236,1.03190261384438,1.0069539187373,0.956560598591347,0.956620867428815,0.963438846420182,0.984108881223403,0.93170281134356,1.04343940140865,1.04445968616107,1.04938843746454,1.07969634646536,1.08220502613105,9.76171180678448e-98,0.98624629222934,0.836116175791969,0.581384492346038,"Not Detected","myb95/47","silique_number",87
"216",763,0.0274054285149131,-0.0751977298236333,0.13000858685346,0.0210272109241588,0.598893002026619,1,1.06123372583722,1.01805046256104,1.11380227965716,1.07928418839826,0.935889843521551,0.996459197661131,0.953940306082592,1.04834228764956,0.967857244494116,1.06411015647845,1.12600825401331,1.08216061903949,1.17926227166477,1.1907111323024,1.60198879459635e-75,0.186648956356184,0.69496790881171,0.598893002026619,"Not Detected","AT2G21990/AT4G39610","silique_number",117
"217",764,0.027599115026823,-0.0892561455101715,0.144454375563817,0.00485281262795301,0.641803631399445,1,1.05559758317271,0.968332142050035,1.06014323266793,1.02392972522275,0.922966298874574,0.978563882047285,0.890465619952109,0.985456288410338,0.890020885029913,1.07703370112543,1.13263128429814,1.04619866414796,1.13483017692552,1.15783856541558,6.88698178279619e-63,0.315338826836383,0.569113552911345,0.641803631399445,"Not Detected","xia/d","silique_number",110
"218",730,0.0277249734883046,-0.0194767162301545,0.0749266632067636,-0.00586432338826182,0.247832144487021,1,0.993564748001367,0.995060269397676,1.01057504377665,0.988625017399043,0.982170430274236,0.975123702021429,0.974905931841464,0.992344759529705,0.956003505236518,1.01782956972576,1.0120057939813,1.01521460695389,1.02880532802359,1.02124652956157,8.88711668185527e-157,0.621014596067298,0.717477240609548,0.247832144487021,"Not Detected","AT1G21920/AT1G77660","silique_number",83
"219",775,0.0298296522734977,-0.094304061760592,0.153963366307587,0.00522288764907108,0.635649616860662,1,0.923945323266645,1.02796090861766,0.987944826762869,0.951906231884301,0.925835890643372,0.845769487865062,0.952851995447502,0.915568067031573,0.820555079643451,1.07416410935663,1.00212115866823,1.10306982178781,1.06032158649416,1.08325738412515,2.45820568430714e-59,0.165231743740774,0.601503837464897,0.635649616860662,"Not Detected","zfn3/1","silique_number",94
"220",18,0.029863556078547,-0.0396280174883522,0.0993551296454461,0.0758361926109034,0.39812652152028,1,0.929098863282307,0.959633046463574,0.922367441279852,0.888731909745881,0.949678020901333,0.875993517094758,0.911670431237951,0.869789250990416,0.812850263928942,1.05032197909867,0.982204209469855,1.0075956616892,0.974945631569289,0.964613555562819,1.20472239225754e-107,0.013219401023276,0.152297762197964,0.39812652152028,"Not Detected","lrb2/1","silique_number",30
"221",78,0.0344505445576921,-0.122940820774634,0.191841909890019,-0.0181650305276084,0.666002668738734,1,0.964944495467178,0.986904898983043,1.00042799982456,0.95184939445022,0.888350925909566,0.856122439072398,0.873757112543343,0.89021961930657,0.759209374518111,1.11164907409043,1.07376655186196,1.10005268542274,1.11063638034255,1.14448941438233,1.4824359172009e-38,0.657485512680343,0.870913972635933,0.666002668738734,"Not Detected","AT1G01540/AT4G01330","silique_number",102
"222",799,0.035694853252815,-0.107511841490712,0.178901547996342,-0.0104838936148459,0.623070156159967,1,0.976161148195829,1.04105336195571,1.08761490870045,1.01721451015154,0.858370550551369,0.832630547245158,0.899423912507079,0.949571597006015,0.77080258813577,1.14162944944863,1.1196917491465,1.18268281140434,1.22565822039488,1.26362643216731,7.88523319479526e-29,0.815608243677953,0.686048130095709,0.623070156159967,"Not Detected","AT1G32530/AT2G35330","silique_number",124
"223",781,0.036192359175794,-0.0698475217496429,0.142232240101231,-0.00302008295744538,0.501516178354694,1,0.951584244955977,1.01659451772764,1.01417861105416,0.968178762683616,0.930994649758825,0.886194286305394,0.947589167486463,0.948111018153036,0.850708241206355,1.06900535024118,1.01697420360656,1.08559986796881,1.08024620395528,1.08564928416088,4.88791892968394e-69,0.316287290722203,0.737615552379487,0.501516178354694,"Not Detected","abf4/1","silique_number",51
"224",722,0.0367592593598843,-0.0745336368661318,0.1480521555859,-0.0116889583107158,0.51536342384479,1,0.953014821895893,0.97989109043412,0.977985314142271,0.932905912330013,0.933077280999617,0.883048623252016,0.91149736671866,0.91033908526107,0.814366380043331,1.06692271900038,1.02298102053977,1.04828481414958,1.04563154302347,1.05144544461669,3.2579666535929e-70,0.339522014066607,0.678849084092923,0.51536342384479,"Not Detected","AT1G02370/AT4G01990","silique_number",96
